#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
GMOY011181-PA        -          BGBP                 -           6.6e-102  341.0   0.1    8e-102  340.7   0.1   1.0   1   0   0   1   1   1   1 gram negative binding protein 1-like protein|protein_coding|scf7180000652160:4105800-4111997:-1|gene:GMOY011181
GMOY005899-PA        -          CLIPD                -           1.6e-176  584.9  31.9     3e-55  187.0   0.0   6.4   5   1   1   6   6   6   6 Serine protease 3|protein_coding|scf7180000648788:10630-51320:-1|gene:GMOY005899
GMOY002680-PA        -          CLIPD                -           9.4e-172  569.3   7.4   9.2e-60  201.8   0.1   7.0   4   2   2   6   6   6   6 hypothetical protein|protein_coding|scf7180000644232:44761-62073:-1|gene:GMOY002680
GMOY006838-PA        -          CLIPD                -           1.5e-152  506.3   9.7   1.8e-52  177.9   0.3   3.0   3   0   0   3   3   3   3 trypsin-like serine protease precursor|protein_coding|scf7180000649348:1662-7323:-1|gene:GMOY006838
GMOY006989-PA        -          CLIPD                -           8.5e-149  494.0   0.5   6.8e-88  294.1   0.0   3.2   1   1   2   3   3   3   2 hypothetical protein|protein_coding|scf7180000649843:4555-50916:-1|gene:GMOY006989
GMOY003741-PA        -          CLIPD                -           3.5e-148  491.9  10.7   1.4e-80  270.1   0.4   3.1   2   1   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000647035:62850-67289:1|gene:GMOY003741
GMOY007283-PA        -          CLIPD                -           3.2e-140  465.8  19.7   1.1e-53  181.9   2.7   4.0   2   1   2   4   4   4   4 hypothetical protein|protein_coding|scf7180000650279:36089-40597:-1|gene:GMOY007283
GMOY002008-PA        -          CLIPD                -           1.6e-135  450.4   0.0   1.1e-69  234.3   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000642602:118001-124211:1|gene:GMOY002008
GMOY008962-PA        -          CLIPD                -           2.7e-132  439.8   0.1   1.6e-45  155.1   0.0   3.0   2   1   1   3   3   3   3 hypothetical protein|protein_coding|scf7180000651717:24872-42679:1|gene:GMOY008962
GMOY010649-PA        -          CLIPD                -           5.6e-123  409.2   5.7   2.9e-61  206.7   0.4   2.0   2   0   0   2   2   2   2 Serine protease 2|protein_coding|scf7180000652153:1156089-1172924:1|gene:GMOY010649
GMOY011685-PA        -          CLIPD                -           1.5e-120  401.3   0.0   1.4e-41  142.1   0.0   4.1   3   1   1   4   4   4   4 hypothetical protein|protein_coding|scf7180000652170:13001698-13018377:1|gene:GMOY011685
GMOY005559-PA        -          CLIPD                -           2.9e-120  400.3   1.1   3.6e-59  199.8   0.2   2.0   2   0   0   2   2   2   2 clip domain serine protease easter precursor|protein_coding|scf7180000648652:98155-104320:-1|gene:GMOY005559
GMOY003357-PA        -          CLIPD                -           1.3e-113  378.5   3.4   3.1e-61  206.6   0.1   3.1   2   1   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000645911:47552-55995:-1|gene:GMOY003357
GMOY005806-PA        -          CLIPD                -           4.2e-113  376.8   0.1    5e-113  376.6   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648759:48423-55426:1|gene:GMOY005806
GMOY010232-PA        -          CLIPD                -           4.6e-109  363.6   0.0  4.6e-109  363.6   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652098:36614-41118:1|gene:GMOY010232
GMOY008626-PA        -          CLIPD                -           3.3e-108  360.8   0.8  3.7e-108  360.6   0.8   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651458:7932-11020:-1|gene:GMOY008626
GMOY009756-PA        -          CLIPD                -           5.2e-103  343.7   0.0   5.5e-35  120.5   0.0   3.1   2   1   1   3   3   3   3 trypsin|protein_coding|scf7180000651876:8343-19013:-1|gene:GMOY009756
GMOY007025-PA        -          CLIPD                -             3e-102  341.2   0.0  3.7e-102  340.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649955:10282-12190:-1|gene:GMOY007025
GMOY005932-PA        -          CLIPD                -              4e-97  324.4   0.3   4.6e-97  324.2   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648792:532176-541319:1|gene:GMOY005932
GMOY001711-PA        -          CLIPD                -            3.1e-95  318.2   3.1   2.1e-93  312.2   0.0   2.0   1   1   0   2   2   2   1 hypothetical protein|protein_coding|scf7180000641925:44216-56382:1|gene:GMOY001711
GMOY006569-PA        -          CLIPD                -            3.6e-95  318.0   0.0     1e-94  316.5   0.0   1.4   1   1   0   1   1   1   1 Serine protease 14|protein_coding|scf7180000649145:7165-21359:1|gene:GMOY006569
GMOY010231-PA        -          CLIPD                -              8e-95  316.8   0.0     8e-95  316.8   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652098:15926-18843:1|gene:GMOY010231
GMOY005310-PA        -          CLIPD                -            1.2e-91  306.5   5.1   9.5e-33  113.2   0.0   3.0   3   0   0   3   3   3   3 fat body trypsin|protein_coding|scf7180000648528:62980-70505:-1|gene:GMOY005310
GMOY006464-PA        -          CLIPD                -            2.7e-86  288.9   0.3   3.1e-86  288.7   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649038:40137-41980:-1|gene:GMOY006464
GMOY004828-PA        -          CLIPD                -            2.7e-86  288.8   0.1   3.1e-86  288.7   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648274:43574-49870:-1|gene:GMOY004828
GMOY010124-PA        -          CLIPD                -            4.3e-81  271.8   0.2     5e-81  271.6   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652067:165217-175452:1|gene:GMOY010124
GMOY005309-PA        -          CLIPD                -            2.4e-80  269.4   0.1   2.1e-39  135.0   0.0   2.1   1   1   1   2   2   2   2 midgut trypsin|protein_coding|scf7180000648528:54738-56638:-1|gene:GMOY005309
GMOY011094-PA        -          CLIPD                -            3.8e-80  268.7   0.1   4.4e-80  268.5   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652160:1977207-1978477:-1|gene:GMOY011094
GMOY010410-PA        -          CLIPD                -            6.2e-75  251.6   0.0   7.7e-75  251.3   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652140:192351-214911:-1|gene:GMOY010410
GMOY000529-PA        -          CLIPD                -            6.8e-75  251.4   0.4   2.7e-39  134.6   0.2   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000640002:50885-55223:1|gene:GMOY000529
GMOY003994-PA        -          CLIPD                -            1.3e-73  247.3   0.2   1.5e-73  247.0   0.2   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000647875:538-16878:-1|gene:GMOY003994
GMOY006266-PA        -          CLIPD                -            9.1e-72  241.2   0.6   1.1e-71  241.0   0.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648930:36521-38010:1|gene:GMOY006266
GMOY002535-PA        -          CLIPD                -            2.8e-68  229.7   0.2   3.5e-68  229.4   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000643919:141800-144718:-1|gene:GMOY002535
GMOY001713-PA        -          CLIPD                -            3.4e-68  229.5   0.0   6.5e-68  228.5   0.0   1.4   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000641925:91961-96104:-1|gene:GMOY001713
GMOY006111-PA        -          CLIPD                -            1.8e-67  227.1   0.1   2.2e-67  226.8   0.1   1.0   1   0   0   1   1   1   1 gonadal trypsin|protein_coding|scf7180000648844:10125-11112:-1|gene:GMOY006111
GMOY008308-PA        -          CLIPD                -            1.9e-67  227.0   1.6   2.5e-67  226.6   1.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651120:29065-30396:1|gene:GMOY008308
GMOY009608-PA        -          CLIPD                -            2.9e-66  223.1   2.2   4.7e-66  222.5   2.2   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651846:3678857-3693145:1|gene:GMOY009608
GMOY009952-PA        -          CLIPD                -            5.3e-66  222.3   1.0   6.9e-66  221.9   1.0   1.0   1   0   0   1   1   1   1 Serine protease 7|protein_coding|scf7180000652000:29535-31714:-1|gene:GMOY009952
GMOY001391-PA        -          CLIPD                -            4.1e-65  219.3   8.3   8.3e-65  218.4   7.4   1.9   1   1   0   1   1   1   1 Scavenger Receptor Class A, Member 5|protein_coding|scf7180000641341:55827-66394:-1|gene:GMOY001391
GMOY005761-PA        -          CLIPD                -            4.5e-65  219.2   1.6   5.3e-65  219.0   1.6   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648743:26338-32312:1|gene:GMOY005761
GMOY000251-PA        -          CLIPD                -            1.3e-64  217.8   0.5   7.3e-47  159.5   0.1   2.0   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000639297:12610-21019:-1|gene:GMOY000251
GMOY006997-PA        -          CLIPD                -            1.7e-63  214.0   0.1   2.1e-63  213.7   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649844:83308-85617:1|gene:GMOY006997
GMOY005029-PA        -          CLIPD                -            2.2e-63  213.6   0.0     3e-63  213.2   0.0   1.0   1   0   0   1   1   1   1 Serine protease 11|protein_coding|scf7180000648381:3847-20810:-1|gene:GMOY005029
GMOY007795-PA        -          CLIPD                -            2.9e-62  210.0  11.3   6.1e-55  186.0   7.4   2.7   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000650671:761208-785594:-1|gene:GMOY007795
GMOY000467-PA        -          CLIPD                -              9e-58  195.3   0.1   1.2e-57  194.9   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000639890:98308-99954:-1|gene:GMOY000467
GMOY002858-PA        -          CLIPD                -            9.8e-58  195.1   1.1   9.5e-30  103.3   0.1   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000644671:103768-114444:-1|gene:GMOY002858
GMOY005267-PA        -          CLIPD                -            2.2e-57  194.0   0.6     3e-57  193.6   0.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648501:14571-15691:1|gene:GMOY005267
GMOY008966-PA        -          CLIPD                -            5.2e-57  192.8   0.0   5.6e-57  192.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:58191-64788:-1|gene:GMOY008966
GMOY007265-PA        -          CLIPD                -            7.4e-57  192.3   0.3   9.4e-57  191.9   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650269:24119-25402:-1|gene:GMOY007265
GMOY008964-PA        -          CLIPD                -              3e-56  190.3   0.1   3.6e-56  190.0   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:49658-51262:-1|gene:GMOY008964
GMOY007713-PA        -          CLIPD                -            7.6e-56  188.9   0.5   1.1e-55  188.4   0.5   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650642:2307-5788:1|gene:GMOY007713
GMOY008435-PA        -          CLIPD                -            9.7e-56  188.6   0.6   1.2e-55  188.3   0.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651294:30733-31595:1|gene:GMOY008435
GMOY007063-PA        -          CLIPD                -            1.2e-54  185.1   0.6   1.5e-54  184.7   0.6   1.0   1   0   0   1   1   1   1 midgut trypsin|protein_coding|scf7180000650063:13373-14149:1|gene:GMOY007063
GMOY002862-PA        -          CLIPD                -            2.9e-54  183.8   0.0   3.4e-54  183.5   0.0   1.0   1   0   0   1   1   1   1 Serine protease 9|protein_coding|scf7180000644679:7156-7944:-1|gene:GMOY002862
GMOY007278-PA        -          CLIPD                -            3.1e-54  183.6   0.0   4.7e-54  183.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650273:6664-10055:-1|gene:GMOY007278
GMOY006839-PA        -          CLIPD                -            5.7e-54  182.8   0.8   7.7e-54  182.4   0.8   1.0   1   0   0   1   1   1   1 trypsin-like serine protease precursor|protein_coding|scf7180000649348:12551-19113:-1|gene:GMOY006839
GMOY000251-PC        -          CLIPD                -            3.3e-53  180.3   0.7   4.5e-53  179.8   0.7   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000639297:21073-35269:-1|gene:GMOY000251
GMOY007958-PA        -          CLIPD                -            3.5e-53  180.2   0.5   4.7e-53  179.8   0.5   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650781:21635-22472:-1|gene:GMOY007958
GMOY002036-PA        -          CLIPD                -            4.1e-52  176.7   0.4     2e-30  105.5   0.4   2.5   1   1   1   3   3   2   2 hypothetical protein|protein_coding|scf7180000642607:91235-94756:-1|gene:GMOY002036
GMOY005266-PA        -          CLIPD                -            8.9e-52  175.6   0.1   1.1e-51  175.3   0.1   1.0   1   0   0   1   1   1   1 midgut trypsin|protein_coding|scf7180000648501:10321-11103:-1|gene:GMOY005266
GMOY006686-PA        -          CLIPD                -              3e-51  173.9   0.2   3.9e-51  173.5   0.2   1.0   1   0   0   1   1   1   1 trypsin|protein_coding|scf7180000649232:127365-128141:1|gene:GMOY006686
GMOY004422-PA        -          CLIPD                -            1.4e-50  171.6   0.0   1.9e-50  171.3   0.0   1.1   1   0   0   1   1   1   1 midgut trypsin|protein_coding|scf7180000648099:19571-20808:-1|gene:GMOY004422
GMOY008710-PA        -          CLIPD                -            2.9e-49  167.4   0.2   4.9e-49  166.6   0.2   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651499:576059-578610:1|gene:GMOY008710
GMOY005265-PA        -          CLIPD                -            6.7e-49  166.1   0.1   9.1e-49  165.7   0.1   1.0   1   0   0   1   1   1   1 trypsin|protein_coding|scf7180000648501:7146-7970:1|gene:GMOY005265
GMOY010650-PA        -          CLIPD                -              1e-48  165.6   0.2   1.2e-48  165.3   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652153:1183783-1189226:1|gene:GMOY010650
GMOY009415-PA        -          CLIPD                -            1.2e-48  165.4   0.4   3.2e-46  157.4   0.4   2.2   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651844:865475-866415:-1|gene:GMOY009415
GMOY000525-PA        -          CLIPD                -            5.4e-48  163.2   0.3     7e-48  162.8   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000640002:40384-45877:-1|gene:GMOY000525
GMOY004640-PA        -          CLIPD                -            5.8e-48  163.1   0.6   7.3e-48  162.7   0.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648171:74289-75164:1|gene:GMOY004640
GMOY006770-PA        -          CLIPD                -            1.1e-47  162.1   0.1   1.6e-47  161.7   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000649303:133122-141514:1|gene:GMOY006770
GMOY002534-PA        -          CLIPD                -            1.5e-46  158.5   0.0   1.8e-46  158.2   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000643919:139034-140943:1|gene:GMOY002534
GMOY010142-PA        -          CLIPD                -            2.3e-46  157.9   0.0   2.7e-46  157.6   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652074:7344-8388:-1|gene:GMOY010142
GMOY007106-PA        -          CLIPD                -              2e-44  151.5   1.1   2.3e-41  141.4   1.1   2.1   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650162:6370-8810:-1|gene:GMOY007106
GMOY005045-PA        -          CLIPD                -              1e-43  149.2   1.9   1.4e-43  148.7   1.9   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648391:37269-47693:1|gene:GMOY005045
GMOY009005-PA        -          CLIPD                -            2.3e-43  148.0   0.0   2.9e-43  147.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651758:231582-232564:1|gene:GMOY009005
GMOY001223-PA        -          CLIPD                -            3.6e-42  144.1   0.4   4.8e-42  143.6   0.4   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000641053:23596-25118:1|gene:GMOY001223
GMOY009757-PA        -          CLIPD                -            5.3e-42  143.5   0.0   7.2e-42  143.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651876:19259-21588:1|gene:GMOY009757
GMOY004708-PA        -          CLIPD                -            1.3e-41  142.3   0.0   7.3e-40  136.5   0.0   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648204:7729-11164:-1|gene:GMOY004708
GMOY004572-PA        -          CLIPD                -            1.5e-41  142.1   0.1   1.9e-41  141.7   0.1   1.0   1   0   0   1   1   1   1 Serine protease 8|protein_coding|scf7180000648151:19976-21693:1|gene:GMOY004572
GMOY011428-PA        -          CLIPD                -            1.9e-41  141.7   0.0   2.3e-41  141.4   0.0   1.0   1   0   0   1   1   1   1 Trypsin|protein_coding|scf7180000652170:4644326-4645917:1|gene:GMOY011428
GMOY009006-PA        -          CLIPD                -            8.4e-41  139.6   0.0   1.1e-40  139.2   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651758:233668-234661:-1|gene:GMOY009006
GMOY003273-PA        -          CLIPD                -            1.9e-40  138.4   1.6   2.5e-40  138.0   1.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000645791:109187-111706:1|gene:GMOY003273
GMOY004877-PA        -          CLIPD                -              2e-39  135.1   0.0   2.6e-39  134.7   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648308:63867-66817:-1|gene:GMOY004877
GMOY004876-PA        -          CLIPD                -            6.8e-39  133.3   0.0   1.3e-38  132.3   0.0   1.4   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648308:45810-63860:1|gene:GMOY004876
GMOY003109-PA        -          CLIPD                -            4.3e-38  130.7   0.3     6e-38  130.2   0.3   1.1   1   0   0   1   1   1   1 midgut chymotrypsin|protein_coding|scf7180000645365:25-2245:-1|gene:GMOY003109
GMOY001499-PA        -          CLIPD                -            6.6e-38  130.1   0.0   8.6e-38  129.7   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000641474:10569-11709:1|gene:GMOY001499
GMOY007110-PA        -          CLIPD                -            6.2e-35  120.3   0.2     9e-35  119.8   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650184:24387-28815:1|gene:GMOY007110
GMOY004121-PA        -          CLIPD                -            3.6e-34  117.8   0.3   4.3e-34  117.6   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000647965:78010-78444:-1|gene:GMOY004121
GMOY000672-PA        -          CLIPD                -            7.4e-34  116.8   0.0   1.2e-33  116.1   0.0   1.2   1   1   0   1   1   1   1 Serine protease 6|protein_coding|scf7180000640286:76772-77693:1|gene:GMOY000672
GMOY009436-PA        -          CLIPD                -            7.8e-33  113.4   1.0   9.9e-33  113.1   1.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651845:552204-554159:1|gene:GMOY009436
GMOY000486-PA        -          CLIPD                -            8.1e-32  110.1   8.2     2e-31  108.8   7.8   1.6   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000639941:36030-37724:1|gene:GMOY000486
GMOY011373-PA        -          CLIPD                -            9.1e-32  109.9   6.4     3e-28   98.4   0.2   2.9   2   1   1   3   3   2   2 hypothetical protein|protein_coding|scf7180000652170:2712189-2721520:1|gene:GMOY011373
GMOY000251-PB        -          CLIPD                -            9.5e-29  100.0   0.6   1.3e-28   99.6   0.6   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000639297:11361-11971:-1|gene:GMOY000251
GMOY004875-PA        -          CLIPD                -            2.7e-28   98.5   0.0   5.2e-28   97.6   0.0   1.4   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648308:35208-44879:-1|gene:GMOY004875
GMOY009758-PA        -          CLIPD                -            5.4e-27   94.3   0.1   1.4e-23   83.1   0.0   2.0   1   1   1   2   2   2   2 midgut trypsin|protein_coding|scf7180000651876:27590-28445:-1|gene:GMOY009758
GMOY009004-PA        -          CLIPD                -            7.3e-27   93.8   0.0   9.7e-27   93.4   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651758:220154-220947:-1|gene:GMOY009004
GMOY011686-PA        -          CLIPD                -            4.5e-25   88.0   0.0   5.6e-25   87.6   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652170:13020726-13023859:-1|gene:GMOY011686
GMOY005405-PA        -          CLIPD                -            3.6e-23   81.7   2.3   8.4e-10   37.8   0.1   4.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000648568:393-5512:1|gene:GMOY005405
GMOY009438-PA        -          CLIPD                -            5.5e-23   81.1   8.1   2.3e-22   79.0   7.8   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651845:565021-569662:1|gene:GMOY009438
GMOY010768-PB        -          CLIPD                -            7.5e-23   80.7   0.0   9.6e-23   80.3   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652156:1357929-1358402:-1|gene:GMOY010768
GMOY002695-PA        -          CLIPD                -            7.7e-23   80.6   0.1   3.2e-21   75.3   0.1   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000644242:11687-12523:1|gene:GMOY002695
GMOY007946-PA        -          CLIPD                -            1.2e-22   80.0  11.2   7.2e-11   41.3   0.9   4.2   4   0   0   4   4   4   3 hypothetical protein|protein_coding|scf7180000650766:130135-153263:1|gene:GMOY007946
GMOY002542-PA        -          CLIPD                -            2.5e-22   79.0   2.2   4.5e-21   74.8   0.3   2.0   1   1   1   2   2   2   1 hypothetical protein|protein_coding|scf7180000643919:169850-171865:-1|gene:GMOY002542
GMOY006381-PA        -          CLIPD                -            5.6e-21   74.5  13.4   5.1e-16   58.2   0.7   2.8   3   0   0   3   3   2   2 hypothetical protein|protein_coding|scf7180000648985:51432-66824:1|gene:GMOY006381
GMOY003252-PA        -          CLIPD                -            6.5e-20   71.0   0.0   8.4e-20   70.7   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000645712:37884-52725:-1|gene:GMOY003252
GMOY008965-PA        -          CLIPD                -            2.4e-19   69.1   0.0   3.4e-19   68.7   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:52048-55949:1|gene:GMOY008965
GMOY008214-PA        -          CLIPD                -              3e-19   68.9   0.0   3.8e-19   68.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651027:1214-11967:-1|gene:GMOY008214
GMOY010768-PA        -          CLIPD                -            7.6e-19   67.5   0.0   8.9e-19   67.3   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652156:1358425-1361334:-1|gene:GMOY010768
GMOY003165-PA        -          CLIPD                -              3e-18   65.5   0.0   4.3e-18   65.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000645504:10414-13256:1|gene:GMOY003165
GMOY005901-PA        -          CLIPD                -            3.1e-18   65.5   0.4   6.7e-18   64.4   0.2   1.5   1   1   1   2   2   1   1 hypothetical protein|protein_coding|scf7180000648788:56405-57372:1|gene:GMOY005901
GMOY003566-PA        -          CLIPD                -            2.9e-17   62.3   0.3   4.6e-17   61.7   0.3   1.2   1   0   0   1   1   1   1 Alpha glucosidase|protein_coding|scf7180000646607:41065-49599:-1|gene:GMOY003566
GMOY008963-PA        -          CLIPD                -            1.3e-16   60.2   0.0   1.6e-16   59.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651717:46543-48639:1|gene:GMOY008963
GMOY009437-PA        -          CLIPD                -            2.4e-14   52.8   0.0   2.4e-14   52.8   0.0   2.4   2   1   0   3   3   1   1 hypothetical protein|protein_coding|scf7180000651845:558197-564994:1|gene:GMOY009437
GMOY000914-PA        -          CLIPD                -            2.6e-12   46.1   0.2   1.3e-10   40.5   0.2   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000640682:18711-19490:-1|gene:GMOY000914
GMOY004685-PA        -          CLIPD                -            1.3e-09   37.2   0.6     1e-07   31.0   0.6   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648185:526-11630:1|gene:GMOY004685
GMOY002089-PA        -          CLIPD                -            6.1e-06   25.2   0.0   6.6e-06   25.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000642672:5607-7775:-1|gene:GMOY002089
GMOY004658-PA        -          CLIPD                -            0.00025   19.9   0.1   0.00071   18.4   0.1   1.7   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648180:14113-40563:-1|gene:GMOY004658
GMOY005516-PA        -          CLIPD                -             0.0017   17.2   0.1    0.0029   16.4   0.1   1.5   1   1   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000648627:17163-23248:1|gene:GMOY005516
GMOY005332-PA        -          CLIPD                -             0.0049   15.6   0.0      0.11   11.2   0.0   2.3   2   1   0   2   2   2   0 hypothetical protein|protein_coding|scf7180000648541:740-5770:-1|gene:GMOY005332
GMOY008967-PA        -          CLIPD                -              0.014   14.2   0.2     0.049   12.4   0.0   2.0   2   1   0   2   2   1   0 hypothetical protein|protein_coding|scf7180000651717:63043-69123:1|gene:GMOY008967
GMOY009418-PA        -          CLIPE                -                  0 1066.3   0.0   9.5e-31  106.3   0.0  12.5   2   2   6  12  12  12  12 Serine protease 13|protein_coding|scf7180000651845:117703-167211:1|gene:GMOY009418
GMOY007343-PA        -          CLIPE                -           1.4e-172  568.4   0.0   1.7e-22   79.4   0.0   8.1   1   1   5   8   8   8   8 hypothetical protein|protein_coding|scf7180000650303:234272-269971:-1|gene:GMOY007343
GMOY002729-PA        -          CLIPE                -           2.6e-110  365.5   0.0   5.8e-40  136.4   0.0   3.9   1   1   2   3   3   3   3 Serine protease 1|protein_coding|scf7180000644323:1563-22747:-1|gene:GMOY002729
GMOY007649-PA        -          CLIPE                -           2.9e-109  362.1   0.0   1.8e-21   76.1   0.0   5.1   1   1   3   5   5   5   5 Serine protease 15|protein_coding|scf7180000650582:2078-15048:1|gene:GMOY007649
GMOY005899-PA        -          CLIPE                -           3.5e-106  352.1   0.0   1.6e-24   86.1   0.0   6.4   2   1   2   6   6   6   6 Serine protease 3|protein_coding|scf7180000648788:10630-51320:-1|gene:GMOY005899
GMOY008962-PA        -          CLIPE                -            1.3e-73  245.9   0.0   1.3e-24   86.4   0.1   3.1   2   1   0   3   3   3   3 hypothetical protein|protein_coding|scf7180000651717:24872-42679:1|gene:GMOY008962
GMOY006838-PA        -          CLIPE                -              4e-73  244.4   0.0   6.9e-25   87.2   0.0   3.0   1   1   1   3   3   3   3 trypsin-like serine protease precursor|protein_coding|scf7180000649348:1662-7323:-1|gene:GMOY006838
GMOY011685-PA        -          CLIPE                -            1.3e-67  226.5   0.0   2.3e-19   69.3   0.0   4.1   2   2   1   4   4   4   4 hypothetical protein|protein_coding|scf7180000652170:13001698-13018377:1|gene:GMOY011685
