#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ASTEI10972-PA        -          BGBP                 -                  0 1240.6  11.0  3.6e-143  476.8   0.1   3.0   2   1   1   3   3   3   3 |protein_coding|scaffold_00206:18163:31845:-1|gene:ASTEI10972
ASTEI11212-PA        -          CLIPE                -            3.9e-12   45.6   0.1   4.6e-12   45.4   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00709:1734:2745:1|gene:ASTEI11212
ASTEI05357-PA        -          CLIPE                -            6.6e-12   44.9   0.0   7.8e-12   44.6   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00030:1013673:1014264:-1|gene:ASTEI05357
ASTEI09440-PA        -          CLIPE                -              8e-12   44.6   0.0   9.9e-12   44.3   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00092:531993:537051:-1|gene:ASTEI09440
ASTEI07888-PA        -          CLIPE                -            1.5e-10   40.5   0.0   2.3e-10   39.8   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00059:960326:966199:-1|gene:ASTEI07888
ASTEI08168-PA        -          CLIPE                -            1.9e-10   40.2   0.1   2.5e-10   39.8   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00062:1057857:1059090:-1|gene:ASTEI08168
ASTEI08338-PA        -          CLIPE                -              5e-10   38.8   0.0   6.7e-10   38.3   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00066:508798:509958:-1|gene:ASTEI08338
ASTEI02191-PA        -          CLIPE                -            2.4e-09   36.5   0.0       1.4    8.0   0.0   5.7   1   1   2   5   5   4   0 |protein_coding|scaffold_00008:1967685:1972174:1|gene:ASTEI02191
ASTEI10606-PA        -          CLIPE                -              5e-09   35.5   0.0   1.1e-08   34.3   0.0   1.4   1   1   0   1   1   1   1 |protein_coding|scaffold_00142:215591:217303:1|gene:ASTEI10606
ASTEI08135-PA        -          CLIPE                -              7e-09   35.0   0.0   1.2e-08   34.3   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00062:690525:701898:1|gene:ASTEI08135
ASTEI06128-PA        -          CLIPE                -              6e-08   32.0   0.0   4.9e-06   25.7   0.1   2.2   1   1   1   2   2   2   1 |protein_coding|scaffold_00036:1363394:1364945:1|gene:ASTEI06128
ASTEI08200-PA        -          CLIPE                -            2.6e-07   29.9   0.0   3.1e-07   29.7   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00063:350121:350715:1|gene:ASTEI08200
ASTEI08441-PA        -          CLIPE                -            7.5e-07   28.4   0.0   8.6e-07   28.2   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00068:300233:301918:-1|gene:ASTEI08441
ASTEI02194-PA        -          CLIPE                -            3.2e-06   26.4   0.2   0.00032   19.8   0.1   2.2   1   1   1   2   2   2   1 |protein_coding|scaffold_00008:2049242:2050126:1|gene:ASTEI02194
ASTEI07163-PA        -          CLIPE                -            5.7e-06   25.5   0.4   8.6e-06   25.0   0.4   1.5   1   1   0   1   1   1   1 |protein_coding|scaffold_00050:304670:306395:1|gene:ASTEI07163
ASTEI00979-PA        -          CLIPE                -            5.5e-05   22.3   0.0     9e-05   21.6   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:5393123:5394175:1|gene:ASTEI00979
ASTEI08886-PA        -          CLIPE                -            0.00013   21.1   0.0   0.00016   20.9   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00077:684316:685040:1|gene:ASTEI08886
ASTEI11499-PA        -          CLIPE                -             0.0017   17.5   0.0    0.0019   17.3   0.0   1.2   1   0   0   1   1   1   0 |protein_coding|scaffold_03342:148:822:-1|gene:ASTEI11499
ASTEI01191-PA        -          CLIPE                -             0.0034   16.5   0.4    0.0057   15.8   0.4   1.7   1   1   0   1   1   1   0 |protein_coding|scaffold_00004:3760393:3761205:1|gene:ASTEI01191
ASTEI01360-PA        -          CTL                  -            1.4e-63  211.5  18.7   2.3e-20   73.0   0.7   4.3   4   0   0   4   4   4   4 |protein_coding|scaffold_00005:1473859:1477339:1|gene:ASTEI01360
ASTEI05171-PA        -          CTL                  -            3.8e-41  139.6   0.3   3.2e-19   69.3   0.0   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00028:2010518:2019823:-1|gene:ASTEI05171
ASTEI01027-PA        -          CTL                  -            7.4e-30  103.4   0.9   2.4e-19   69.7   0.3   3.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00004:310205:325680:1|gene:ASTEI01027
ASTEI10531-PA        -          CTL                  -            1.9e-28   98.9   1.1   1.9e-28   98.9   1.1   1.5   2   0   0   2   2   1   1 |protein_coding|scaffold_00139:66525:75689:1|gene:ASTEI10531
ASTEI10532-PA        -          CTL                  -            3.6e-23   81.9   0.2   4.8e-23   81.5   0.2   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00139:77431:78113:1|gene:ASTEI10532
ASTEI05173-PA        -          CTL                  -            5.8e-22   78.1   0.0   7.3e-22   77.8   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:2020018:2020535:1|gene:ASTEI05173
ASTEI05175-PA        -          CTL                  -            2.3e-20   73.0   0.2   2.8e-20   72.7   0.2   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:2034848:2035282:1|gene:ASTEI05175
ASTEI08197-PA        -          CTL                  -              8e-20   71.2   0.0   2.1e-19   69.9   0.0   1.7   1   0   0   1   1   1   1 |protein_coding|scaffold_00063:330747:333559:1|gene:ASTEI08197
ASTEI06821-PA        -          CTL                  -            9.6e-20   71.0   1.1   1.1e-19   70.7   1.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00044:1243122:1243577:1|gene:ASTEI06821
ASTEI06820-PA        -          CTL                  -            1.2e-19   70.6   0.1   1.4e-19   70.4   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00044:1242384:1242896:-1|gene:ASTEI06820
ASTEI051578-PA       -          CTL                  -            1.3e-18   67.3   0.1   1.7e-18   67.0   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:2034154:2034660:-1|gene:ASTEI051578
ASTEI04508-PA        -          CTL                  -            2.6e-18   66.4   1.4   3.4e-18   66.0   1.4   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00023:1636735:1637376:1|gene:ASTEI04508
ASTEI10003-PA        -          CTL                  -            6.9e-17   61.8   0.3   3.6e-16   59.5   0.1   2.0   2   0   0   2   2   1   1 |protein_coding|scaffold_00108:379379:380484:-1|gene:ASTEI10003
ASTEI00070-PA        -          CTL                  -            1.9e-16   60.4   0.1   2.6e-16   60.0   0.1   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00001:1202840:1203385:1|gene:ASTEI00070
ASTEI00069-PA        -          CTL                  -            1.9e-16   60.4   0.1   2.6e-16   59.9   0.1   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00001:1201685:1202234:-1|gene:ASTEI00069
ASTEI07839-PA        -          CTL                  -            2.1e-16   60.3   1.5   3.1e-16   59.7   1.5   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00059:13165:13976:1|gene:ASTEI07839
ASTEI10533-PA        -          CTL                  -            6.9e-16   58.6   0.1   8.4e-16   58.3   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00139:78176:78664:-1|gene:ASTEI10533
ASTEI05172-PA        -          CTL                  -            3.6e-15   56.3   0.2   4.8e-15   55.9   0.2   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:2011254:2011692:1|gene:ASTEI05172
ASTEI04099-PA        -          CTL                  -            4.7e-15   55.9   0.1   2.1e-14   53.8   0.1   2.2   1   1   0   1   1   1   1 |protein_coding|scaffold_00020:1277830:1284245:1|gene:ASTEI04099
ASTEI10353-PA        -          CTL                  -              6e-15   55.6   0.3   8.2e-15   55.1   0.3   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00127:36911:37635:-1|gene:ASTEI10353
ASTEI10273-PA        -          CTL                  -            6.8e-15   55.4   2.5   9.3e-15   55.0   2.5   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00121:299991:309714:1|gene:ASTEI10273
ASTEI08271-PA        -          CTL                  -            1.5e-14   54.3   1.8   2.2e-14   53.8   1.8   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00065:8261:12038:-1|gene:ASTEI08271
ASTEI10571-PA        -          CTL                  -              2e-14   53.9   1.8   5.7e-14   52.5   0.3   2.6   2   0   0   2   2   1   1 |protein_coding|scaffold_00141:62758:68196:-1|gene:ASTEI10571
ASTEI10488-PA        -          CTL                  -            3.2e-12   46.8   1.5   3.2e-12   46.8   1.5   2.2   2   0   0   2   2   1   1 |protein_coding|scaffold_00136:34166:36699:1|gene:ASTEI10488
ASTEI09809-PA        -          CTL                  -            3.4e-12   46.7   1.9     7e-12   45.8   1.9   1.6   1   0   0   1   1   1   1 |protein_coding|scaffold_00104:234539:253542:-1|gene:ASTEI09809
ASTEI10354-PA        -          CTL                  -            6.8e-12   45.8   0.1     1e-11   45.2   0.1   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00127:38947:39701:1|gene:ASTEI10354
ASTEI11698-PA        -          CTL                  -            2.8e-11   43.8   0.5   2.9e-11   43.8   0.5   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_12329:518:727:-1|gene:ASTEI11698
ASTEI01171-PA        -          CEC                  -              1e-25   89.2   2.0   1.2e-25   89.0   2.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00004:3196415:3196717:1|gene:ASTEI01171
ASTEI10043-PA        -          CEC                  -            8.3e-24   83.1   2.7   9.2e-24   82.9   2.7   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00110:310186:310504:1|gene:ASTEI10043
ASTEI01170-PA        -          CEC                  -            7.7e-21   73.5   3.9     9e-21   73.3   3.9   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00004:3193245:3193535:-1|gene:ASTEI01170
ASTEI02551-PA        -          CEC                  -              0.012   15.2   0.0     0.016   14.8   0.0   1.3   1   0   0   1   1   1   0 |protein_coding|scaffold_00010:375173:375470:-1|gene:ASTEI02551
ASTEI11459-PA        -          CEC                  -               0.04   13.6   0.0      0.07   12.8   0.0   1.3   1   0   0   1   1   1   0 |protein_coding|scaffold_02658:1102:1733:1|gene:ASTEI11459
ASTEI04579-PA        -          CEC                  -              0.063   13.0   4.1       1.5    8.6   0.2   2.2   2   0   0   2   2   2   0 |protein_coding|scaffold_00024:840409:846757:-1|gene:ASTEI04579
ASTEI01308-PA        -          CEC                  -              0.078   12.7   0.0      0.11   12.2   0.0   1.2   1   0   0   1   1   1   0 |protein_coding|scaffold_00005:1126173:1126816:-1|gene:ASTEI01308
ASTEI04200-PA        -          DEF                  -            7.9e-42  141.4   6.1     9e-42  141.2   6.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00021:1136685:1137066:1|gene:ASTEI04200
ASTEI09683-PA        -          DEF                  -             0.0014   18.7   0.0    0.0014   18.6   0.0   1.0   1   0   0   1   1   1   0 |protein_coding|scaffold_00101:168:374:1|gene:ASTEI09683
ASTEI11621-PA        -          DEF                  -              0.012   15.6   0.0     0.013   15.6   0.0   1.0   1   0   0   1   1   1   0 |protein_coding|scaffold_07166:599:962:1|gene:ASTEI11621
ASTEI11583-PA        -          DEF                  -               0.02   14.9   0.0     0.022   14.8   0.0   1.1   1   0   0   1   1   1   0 |protein_coding|scaffold_05386:261:503:1|gene:ASTEI11583
ASTEI11576-PA        -          DEF                  -              0.055   13.5   0.0     0.057   13.5   0.0   1.1   1   0   0   1   1   1   0 |protein_coding|scaffold_05187:101:340:1|gene:ASTEI11576
ASTEI02214-PA        -          DIPT                 -            1.5e-35  121.1   0.1   1.5e-35  121.1   0.1   2.8   2   1   0   2   2   2   1 |protein_coding|scaffold_00008:2387261:2398074:1|gene:ASTEI02214
ASTEI09034-PA        -          FREP                 -             2e-246  811.1  19.9   3.6e-85  284.2   1.4   3.3   3   0   0   3   3   3   3 |protein_coding|scaffold_00081:169108:176978:-1|gene:ASTEI09034
ASTEI09314-PA        -          FREP                 -           7.3e-143  472.7  12.1   3.9e-77  257.9   0.7   2.2   2   0   0   2   2   2   2 |protein_coding|scaffold_00088:587920:596472:-1|gene:ASTEI09314
ASTEI06809-PA        -          FREP                 -            3.2e-89  297.4   1.8   4.4e-89  297.0   1.8   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00044:849138:850091:1|gene:ASTEI06809
ASTEI08645-PA        -          FREP                 -            1.2e-86  289.0   1.6     2e-86  288.3   1.6   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00072:823690:824865:-1|gene:ASTEI08645
ASTEI06785-PA        -          FREP                 -            6.3e-86  286.7   6.0   8.4e-86  286.2   6.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00044:359967:361020:1|gene:ASTEI06785
ASTEI02006-PA        -          FREP                 -            3.7e-77  258.0   5.4   4.6e-77  257.7   5.4   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00007:3071412:3072281:-1|gene:ASTEI02006
ASTEI04211-PA        -          FREP                 -            8.6e-75  250.3   0.0   9.7e-75  250.1   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00021:1279920:1280707:-1|gene:ASTEI04211
ASTEI07025-PA        -          FREP                 -              2e-74  249.1   0.1   3.4e-74  248.3   0.1   1.3   2   0   0   2   2   1   1 |protein_coding|scaffold_00047:441633:442732:-1|gene:ASTEI07025
ASTEI00349-PA        -          FREP                 -            2.1e-73  245.7   6.8   3.4e-73  245.1   6.8   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00001:5537272:5538785:1|gene:ASTEI00349
ASTEI05892-PA        -          FREP                 -            2.5e-73  245.5   5.3   2.6e-73  245.5   4.6   1.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00034:1626296:1627397:-1|gene:ASTEI05892
ASTEI08600-PA        -          FREP                 -            1.2e-71  240.0   1.6   1.5e-71  239.7   1.6   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00072:224216:225282:-1|gene:ASTEI08600
ASTEI11365-PA        -          FREP                 -            2.3e-71  239.1   0.3   3.2e-71  238.6   0.3   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_01664:922:2334:-1|gene:ASTEI11365
ASTEI08599-PA        -          FREP                 -              4e-71  238.3   0.7   4.7e-71  238.1   0.7   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00072:222456:223364:-1|gene:ASTEI08599
ASTEI09315-PA        -          FREP                 -            6.1e-70  234.4   0.6   8.3e-70  234.0   0.6   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00088:601877:603324:1|gene:ASTEI09315
ASTEI09313-PA        -          FREP                 -            8.9e-69  230.6   0.1   1.1e-68  230.4   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00088:586718:587641:1|gene:ASTEI09313
ASTEI07108-PA        -          FREP                 -            1.1e-68  230.4   5.7   1.5e-68  229.9   5.7   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00049:551134:552066:1|gene:ASTEI07108
ASTEI05432-PA        -          FREP                 -            2.6e-67  225.9   7.5   4.7e-67  225.0   7.5   1.4   1   0   0   1   1   1   1 |protein_coding|scaffold_00031:183753:186697:1|gene:ASTEI05432
ASTEI04586-PA        -          FREP                 -              1e-66  223.9   1.3   1.3e-66  223.6   1.3   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00024:922651:923582:-1|gene:ASTEI04586
ASTEI02564-PA        -          FREP                 -            8.7e-66  220.9   1.7   1.1e-65  220.5   1.7   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00010:842045:843238:-1|gene:ASTEI02564
ASTEI09791-PA        -          FREP                 -            1.1e-62  210.8   4.1   2.2e-62  209.8   4.1   1.5   1   0   0   1   1   1   1 |protein_coding|scaffold_00103:332015:339947:-1|gene:ASTEI09791
ASTEI02574-PA        -          FREP                 -            1.9e-62  210.0   1.6   2.7e-62  209.4   1.6   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00010:1025375:1037140:1|gene:ASTEI02574
ASTEI08517-PA        -          FREP                 -            2.3e-51  173.7   0.0   3.4e-51  173.2   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00070:6855:7541:1|gene:ASTEI08517
ASTEI11620-PA        -          FREP                 -            5.6e-43  146.3   0.7   6.2e-43  146.2   0.7   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_07118:44:538:1|gene:ASTEI11620
ASTEI11781-PA        -          FREP                 -            1.6e-42  144.9   0.1   1.8e-42  144.7   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_21532:22:471:-1|gene:ASTEI11781
ASTEI03790-PA        -          FREP                 -            7.1e-42  142.7   0.0   1.1e-41  142.1   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00017:1126951:1129693:-1|gene:ASTEI03790
ASTEI06783-PA        -          FREP                 -            2.7e-24   85.3   3.0   4.9e-17   61.6   1.4   2.1   1   1   1   2   2   2   2 |protein_coding|scaffold_00044:313478:314151:1|gene:ASTEI06783
ASTEI11730-PA        -          FREP                 -            5.7e-21   74.4   0.2   6.5e-21   74.2   0.2   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_15587:332:662:-1|gene:ASTEI11730
ASTEI09046-PA        -          GALE                 -           3.7e-281  931.4  14.7  8.8e-227  752.3   1.5   3.1   2   1   1   3   3   3   3 |protein_coding|scaffold_00081:347801:354081:-1|gene:ASTEI09046
ASTEI05010-PA        -          GALE                 -            5.6e-49  166.5   0.0   3.2e-33  114.6   0.0   2.1   1   1   0   2   2   2   2 |protein_coding|scaffold_00027:958402:959709:1|gene:ASTEI05010
ASTEI08806-PA        -          GALE                 -            7.8e-38  129.8   0.0   9.6e-23   80.1   0.0   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00076:265810:267052:1|gene:ASTEI08806
ASTEI04194-PA        -          GALE                 -            1.8e-36  125.3   0.0   1.8e-36  125.3   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00021:1092365:1093323:-1|gene:ASTEI04194
ASTEI10350-PA        -          GALE                 -            2.3e-36  125.0   0.0   2.6e-36  124.8   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00127:20520:21120:1|gene:ASTEI10350
ASTEI10351-PA        -          GALE                 -            2.3e-36  124.9   0.0   2.8e-36  124.7   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00127:21541:22099:-1|gene:ASTEI10351
ASTEI10349-PA        -          GALE                 -            2.4e-31  108.4   0.0   2.8e-31  108.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00127:19484:20087:-1|gene:ASTEI10349
ASTEI04185-PA        -          GALE                 -            1.9e-17   62.6   0.0   6.9e-17   60.8   0.0   1.4   1   1   0   2   2   2   1 |protein_coding|scaffold_00021:1020927:1023172:1|gene:ASTEI04185
ASTEI03664-PA        -          GPX                  -            5.4e-89  295.6   0.1   1.2e-88  294.5   0.1   1.6   1   0   0   1   1   1   1 |protein_coding|scaffold_00016:1250350:1262112:-1|gene:ASTEI03664
ASTEI07027-PA        -          GPX                  -            6.7e-79  262.7   0.0   7.7e-79  262.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00047:462563:466341:1|gene:ASTEI07027
ASTEI03663-PA        -          GPX                  -            3.2e-60  201.9   0.0   3.5e-60  201.8   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00016:1247688:1249040:-1|gene:ASTEI03663
ASTEI04171-PA        -          HPX                  -                  0 1562.8   6.9  1.1e-250  834.4   0.3   2.1   1   1   1   2   2   2   2 |protein_coding|scaffold_00021:476428:484224:1|gene:ASTEI04171
ASTEI08424-PA        -          HPX                  -                  0 1390.8   1.0  2.3e-211  704.1   0.5   2.0   2   0   0   2   2   2   2 |protein_coding|scaffold_00067:642199:648324:1|gene:ASTEI08424
ASTEI08987-PA        -          HPX                  -                  0 1367.1   2.2  3.6e-210  700.1   1.4   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00080:7455:12602:1|gene:ASTEI08987
ASTEI02935-PA        -          HPX                  -                  0 1310.2   0.0  1.2e-237  791.2   0.0   3.5   1   1   0   2   2   2   2 |protein_coding|scaffold_00012:183470:188592:-1|gene:ASTEI02935
ASTEI08651-PA        -          HPX                  -           5.7e-303 1007.5   3.0    3e-276  918.9   0.0   3.0   1   1   2   3   3   3   3 |protein_coding|scaffold_00073:6135:10330:1|gene:ASTEI08651
ASTEI06189-PA        -          HPX                  -           1.5e-256  853.7   0.0  1.8e-256  853.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00038:60836:63700:1|gene:ASTEI06189
ASTEI09359-PA        -          HPX                  -             8e-247  821.5   0.0  9.4e-247  821.3   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00089:529962:532759:1|gene:ASTEI09359
ASTEI07089-PA        -          HPX                  -           7.1e-240  798.5   0.0  8.1e-240  798.3   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00048:1234938:1237389:-1|gene:ASTEI07089
ASTEI07090-PA        -          HPX                  -           1.4e-229  764.4   0.0  1.6e-229  764.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00048:1240064:1242410:1|gene:ASTEI07090
ASTEI09710-PA        -          HPX                  -           2.5e-207  690.7   0.1  3.2e-207  690.4   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00101:274049:277084:1|gene:ASTEI09710
ASTEI03999-PA        -          HPX                  -             5e-185  616.9   1.8    5e-185  616.9   1.8   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00019:1203603:1213046:1|gene:ASTEI03999
ASTEI06792-PA        -          HPX                  -           1.1e-176  589.3   0.0  1.3e-176  589.0   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00044:678938:680872:-1|gene:ASTEI06792
ASTEI10249-PA        -          HPX                  -           9.2e-160  533.2   0.1  1.2e-159  532.9   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00120:260934:263013:-1|gene:ASTEI10249
ASTEI08934-PA        -          HPX                  -            2.6e-61  207.1   5.0   2.3e-32  111.3   0.8   4.5   3   2   1   4   4   4   3 |protein_coding|scaffold_00079:357962:365157:-1|gene:ASTEI08934
ASTEI11033-PA        -          HPX                  -            0.00043   17.7   4.3   0.00051   17.4   4.3   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00278:11896:13962:1|gene:ASTEI11033
ASTEI03720-PA        -          HPX                  -             0.0045   14.3   9.2    0.0068   13.7   9.2   1.2   1   0   0   1   1   1   0 |protein_coding|scaffold_00017:113278:114825:1|gene:ASTEI03720
ASTEI03009-PA        -          HPX                  -              0.027   11.7   1.9     0.046   11.0   1.9   1.3   1   0   0   1   1   1   0 |protein_coding|scaffold_00012:1831018:1834137:1|gene:ASTEI03009
ASTEI06409-PA        -          HPX                  -              0.044   11.0  10.0     0.052   10.8  10.0   1.0   1   0   0   1   1   1   0 |protein_coding|scaffold_00040:269781:270533:1|gene:ASTEI06409
ASTEI08914-PA        -          HPX                  -              0.058   10.6   0.3     0.079   10.2   0.3   1.1   1   0   0   1   1   1   0 |protein_coding|scaffold_00079:12044:13798:1|gene:ASTEI08914
ASTEI11480-PA        -          HPX                  -              0.067   10.4   0.5      0.07   10.4   0.5   1.0   1   0   0   1   1   1   0 |protein_coding|scaffold_02949:167:700:1|gene:ASTEI11480
ASTEI04098-PA        -          HPX                  -               0.16    9.2  20.0     0.039   11.2   4.5   2.2   2   0   0   2   2   2   0 |protein_coding|scaffold_00020:1268467:1273504:-1|gene:ASTEI04098
ASTEI00937-PA        -          HPX                  -               0.28    8.3   9.7      0.46    7.6   9.7   1.2   1   0   0   1   1   1   0 |protein_coding|scaffold_00003:4226246:4228174:1|gene:ASTEI00937
ASTEI11139-PA        -          HPX                  -               0.43    7.7   5.6      0.55    7.4   5.6   1.1   1   0   0   1   1   1   0 |protein_coding|scaffold_00471:1312:4750:-1|gene:ASTEI11139
ASTEI06392-PA        -          LYS                  -             9e-161  526.7   8.3   3.7e-34  116.8   0.9   5.2   5   0   0   5   5   5   5 |protein_coding|scaffold_00039:1491259:1494099:-1|gene:ASTEI06392
ASTEI01341-PA        -          LYS                  -            2.8e-89  295.2  13.4   2.3e-49  166.0   5.7   3.0   2   1   1   3   3   3   3 |protein_coding|scaffold_00005:1367174:1370754:1|gene:ASTEI01341
ASTEI01309-PA        -          LYS                  -            1.6e-54  182.7   7.7   1.7e-54  182.6   7.7   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00005:1128551:1129121:-1|gene:ASTEI01309
ASTEI01308-PA        -          LYS                  -            7.1e-54  180.6   3.6   7.8e-54  180.5   3.6   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00005:1126173:1126816:-1|gene:ASTEI01308
ASTEI00445-PA        -          MD2L                 -           4.9e-153  503.4   6.1     1e-31  109.4   0.1   5.0   1   1   4   5   5   5   5 |protein_coding|scaffold_00002:1317799:1326218:1|gene:ASTEI00445
ASTEI00446-PA        -          MD2L                 -            5.7e-60  201.2   2.0   2.8e-36  124.2   0.1   2.1   1   1   1   2   2   2   2 |protein_coding|scaffold_00002:1326282:1329909:-1|gene:ASTEI00446
ASTEI09685-PA        -          MD2L                 -            3.5e-39  133.7   0.0   3.9e-39  133.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00101:4721:5209:-1|gene:ASTEI09685
ASTEI00449-PA        -          MD2L                 -            1.8e-36  124.9   1.9   1.9e-36  124.7   1.9   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00002:1337271:1337946:-1|gene:ASTEI00449
ASTEI06141-PA        -          MD2L                 -            3.3e-35  120.8   0.5   3.4e-35  120.7   0.5   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00036:1484548:1485853:-1|gene:ASTEI06141
ASTEI03225-PA        -          MD2L                 -            3.3e-33  114.2   0.3     4e-33  114.0   0.3   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00014:119869:120455:-1|gene:ASTEI03225
ASTEI02361-PA        -          MD2L                 -            2.8e-32  111.2   7.1   2.9e-32  111.2   7.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00009:923413:924121:1|gene:ASTEI02361
ASTEI07483-PA        -          MD2L                 -            2.4e-30  105.0   0.0   2.6e-30  104.8   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00055:91420:91972:-1|gene:ASTEI07483
ASTEI07482-PA        -          MD2L                 -            4.6e-30  104.0   0.0   5.1e-30  103.9   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00055:88237:88760:-1|gene:ASTEI07482
ASTEI01363-PA        -          MD2L                 -            2.9e-28   98.2   2.5   3.2e-28   98.1   2.5   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00005:1520633:1521167:-1|gene:ASTEI01363
ASTEI04449-PA        -          MD2L                 -              0.014   14.7   1.0       2.8    7.3   0.1   2.4   2   0   0   2   2   2   0 |protein_coding|scaffold_00023:791061:807999:-1|gene:ASTEI04449
